entrezid	EOC1005_post-NACT	EOC1005_treatment-naive	EOC136_post-NACT	EOC136_treatment-naive	EOC153_post-NACT	EOC153_treatment-naive	EOC227_post-NACT	EOC227_treatment-naive	EOC3_post-NACT	EOC3_treatment-naive	EOC349_post-NACT	EOC349_treatment-naive	EOC372_post-NACT	EOC372_treatment-naive	EOC443_post-NACT	EOC443_treatment-naive	EOC540_post-NACT	EOC540_treatment-naive	EOC733_post-NACT	EOC733_treatment-naive	EOC87_post-NACT	EOC87_treatment-naive
6478	4.71086223916424	3.81246511641863	4.53228917219848	4.02035429593394	6.15666603058776	6.57845191786371	6.11708929667437	4.73040300946425	5.85827642463806	5.39919873247072	5.42541849666328	4.71473440103439	5.74111023089017	5.33473669348503	5.24266036856038	4.78438796968646	6.19069532610517	5.08412069692527	5.48467759644933	5.46440673713383	6.13056600313381	6.05402884931093
53836	3.61768282111086	1.75806754524275	2.96984276776806	4.26857780954552	3.60764535128074	5.16727623104465	3.98393006757826	2.19288974881884	2.88173787511806	3.41115088873578	0.849776252115795	3.35925214894059	4.14976880926411	4.20959428326793	6.6382204854541	5.90642570323853	3.44832042884549	1.5086889615552	1.30912568095498	2.48297788415628	3.44089798257954	3.1874664357001
4154	4.33365397331111	5.05600249744252	4.48301798345591	4.65645319168963	5.70801395320868	5.94308362213258	4.55390856137866	4.77746506608947	5.24758970839191	5.02740454923413	4.76060455268861	4.81392581746358	4.48711782016983	4.73148579452807	5.62652431528094	5.70801395320868	5.07073004319282	4.92010515747713	5.55837917058919	5.36957823256036	5.52109265219953	5.2176598892996
401093	2.19654782108916	2.65385062455016	1.24013727363276	0.966870648481919	2.71009583288465	2.81956241325403	0.271863515319294	1.02832002166893	2.62329022588068	2.07460962191323	1.32674213085174	2.64401177078401	1.83683143527485	2.34624975878713	2.82260136501386	1.37605135854522	2.23785816167323	0.321469096208743	3.91679770347635	3.77431152180862	2.82685275155101	0.835666624241985
5912	5.97610220459863	5.67429307366348	5.68023408536463	5.58069662223669	7.40470980852884	7.41888507105387	5.6192557338659	4.48301798345591	6.15666603058776	6.50687501395895	5.04767019065409	5.59112601981574	5.80575383272633	5.42618967061486	8.57319759665372	7.82365170693068	6.20365658947159	4.40251919376468	7.65511918589321	7.1795496140876	6.98969994484903	6.24518792134519
170506	5.63605627807654	6.39248252936012	5.73606667680535	6.39996757273018	6.46381140447213	6.5984957331944	6.30978007301314	6.40254377984103	5.75965818215368	5.33836586863885	5.57914447171793	5.56587315433792	6.43922864148856	6.06921594742322	5.9987968395946	6.5984957331944	5.41025939242949	6.19839049757085	5.74357817887814	5.89839718978667	6.43010835827002	6.87484491594623
285315	2.10507425855606	2.62863485433424	1.05260179322609	0.927308267074086	2.92351951733634	3.02925816333822	1.76839466859155	1.90210478687267	1.914262296214	2.62456071611853	1.10712338246319	0.947865371220063	2.61718937722858	3.52355530965006	1.42063730089668	3.25608171069868	1.95555895648584	2.25063706257341	2.04450374473154	2.61042953127581	2.13965421743267	1.72715624126513
9197	3.64874686801764	3.50690453154768	3.00000651470614	2.53006817479576	3.57011551466921	3.48074991667235	3.97088669771625	4.81788744101881	2.01563818205716	3.40562647849412	4.94300028100677	4.08915624122847	4.62143346207051	4.11097926164191	4.24935908421114	3.94832059076005	3.97858864164532	3.57989428361564	4.07258389660624	3.85705153917159	2.89453740640414	3.73588141785171
8833	4.53228917219848	4.26213456888387	4.544874883588	4.38947388598924	4.70924132073703	5.45562034765879	4.1739944916132	4.70537922426883	4.47233585718822	5.16922127450947	4.51366890773291	4.18750971557911	4.78551081395713	5.2387101386462	4.91197201963303	5.66549446101054	5.24266036856038	5.76048266227472	5.37027771032084	4.80174774686334	5.57768057381638	5.24758970839191
6747	6.35899371493091	7.07683432399327	5.78365466136777	5.2841603223758	7.12497437399917	6.77151034602883	7.40743629733892	7.52482634410761	6.63517424459687	6.966997198313	8.03790978139336	6.11813142115767	7.77664212037536	6.66703912087124	7.49701432606114	8.37521004547994	6.96320061886524	7.27492328689129	7.41019878019918	7.30641634036636	6.48247788111945	6.67602853313452
25976	6.16389345981301	5.18256883453303	5.71734751792579	5.94216061703325	7.95279288127316	6.47562935123045	5.90642570323853	4.52920711088467	7.69079839541733	7.10697757789485	4.8798340958021	5.95901199358295	5.28346738365369	5.07204263001198	7.35473466980451	7.03264711801455	6.39875999658445	6.50002752188506	5.45271231516923	6.47140404963316	7.23061587470533	5.84413920751094
57018	7.87641063078582	6.63517424459687	7.55053030265564	7.25265397595175	9.39193595326846	7.88886657302923	8.37521004547994	7.08529961973186	8.90027644115382	8.45053038205423	7.48172497928187	7.75751512177219	7.37915496415543	7.28541871370765	9.17269154613684	9.01884839609942	8.27079599451926	8.49856786799881	8.92335898629726	8.78918430951115	9.0025674079438	8.17255150667601
79674	2.82142484470414	2.16667886668207	1.37605135854522	1.34218668665201	2.39409766716637	-0.0046454121024162	0.392276843920692	0.639679642484936	3.46292828972837	2.16187302395966	0.611701711191591	1.52287190451447	0.768240259450124	1.27728836892282	1.89717810928404	1.80892808851379	3.34068987466471	0.446510493415774	2.15403415984066	2.01899840880863	1.10084183612605	1.45345303007491
5806	6.49710721536058	4.76736146117254	2.17725108758808	5.13798312240405	5.59973004004578	9.36165660218172	6.10036278182227	2.06618727800661	6.10363473351932	6.03688049848999	5.57059533222768	7.8196733926146	6.70244077074266	7.77279543072322	4.85070763417979	5.96555078019418	9.02704622228711	7.19820699687785	2.39148633240218	4.20720692804288	5.88252475183272	6.16488699165276
51319	4.12785441969683	4.64568824455121	4.51620574064458	4.10810404601899	4.27258760910862	5.33692458631482	4.61289267226548	5.44040275296853	3.85433037667144	4.30478667676311	5.29805097076347	4.48157744517733	4.96252006304361	5.32407005865374	5.22252542593431	5.39564302610984	4.65590249664426	4.38142691093244	5.27379205004685	5.24962024390769	4.55337953928511	5.11800526389674
4291	6.85530572492856	5.7257693509725	5.64869230273804	4.62685182390356	7.11141832757771	7.38733028441088	7.85996847852325	6.45866701932508	6.39384815235595	6.22647802368556	5.96555078019418	6.05402884931093	6.51921728058025	7.58933139651666	7.2329987310473	7.86816603121368	6.06818388895535	6.41863035058634	6.62434231344936	6.95359248226214	8.14272082763601	7.83565436353571
85476	3.03301827571607	3.86972345981049	3.31560117160427	3.54323714854174	3.46437451204253	2.35035024951986	4.14834223477345	4.56588582016755	2.8981352862918	3.41830090162422	4.50837636836623	4.48453822493764	4.86673577605467	5.00674821779762	4.4641113229096	5.00169712749269	3.91261903688563	3.93711993355437	5.0362640768296	4.69445201044032	4.38695711113683	4.42263124737593
56925	2.40418533578958	2.20232497292226	1.44927505896363	0.567445361158852	1.41172869624564	1.31430719756683	1.92971108001525	3.49795123764695	2.14830895339126	2.00890898862898	0.71453689114716	2.13483708820718	2.18002352707777	3.09773367525881	2.72329200793239	1.09075795499494	1.7726660692505	-0.60097282180314	2.4296539775044	2.87301961010937	2.44925283582413	0.600864990350526
5918	0.472917750029323	0.773229668950827	-2.75533924441701	-2.20982820641963	5.20007200669672	0.853963060101306	6.63349987323465	3.09448456717452	5.37171369053425	5.79903352038687	3.80826320033171	4.44277958107853	2.60300126748184	0.966870648481919	6.13261011171909	2.42733642294373	3.26349990923242	1.31162739844243	8.94674834820066	9.1816552159793	4.30528545228306	1.71591236617509
64747	2.51755474665824	2.4801466170256	2.81185141454754	2.75710777241993	2.9212367238422	2.26326809726658	3.88245436486838	3.82400231499246	3.33248490707903	2.87413092927765	3.8740150199549	4.05373475076782	4.26026297797344	3.82037093911015	4.11948202343164	2.9328727234081	3.78567814909823	2.23410838708748	4.7718756555397	4.2517561545167	3.08836697673152	3.16125943307988
3592	0.831330435170931	-1.15497851159683	-0.114851845575465	-0.440350092951578	0.107316718344154	1.58291703099498	1.95829291854848	1.20931531527898	1.61660432278476	1.914262296214	1.24013727363276	0.849776252115795	3.12770233277391	2.94221171107884	3.63864239893961	1.25612020395985	3.74007137699737	1.1661234656456	1.83286399077098	1.96182883641798	1.48750234111768	0.537531292044607
57560	0.683440776439982	-0.125789284471964	-0.164825858007707	0.0160877707254432	0.974148511827331	0.880494949374045	0.107316718344154	0.446510493415774	0.153948204248568	-0.349946810980167	1.24303085251204	0.955421044268295	0.136524703643663	1.31946550942994	1.84233381325176	1.24013727363276	1.60362203885593	-0.271936328969486	2.23321658729758	1.78884871936891	0.809401708583022	0.257103714341518
10051	4.70374827972179	4.9004836148586	4.66559685225139	4.22003138037209	4.38455398379803	6.05211710210103	4.42468010592522	5.40791325984093	5.04068524580614	5.71447023899736	4.27935130583373	5.63205928792513	4.06967933672324	5.2569611915609	3.60432519684105	5.26261218558971	4.86898367628173	5.27865486464467	6.08507794986407	6.05402884931093	6.29586952254034	5.31435195470951
286827	1.22045197911241	2.09069315729715	0.505413486544816	1.87712272649639	2.22296997217415	2.61576999145637	0.871750722978234	1.34454622958653	0.412938866069921	0.762700107346523	2.43777970426176	2.01899840880863	2.12114190279532	2.95782380098715	0.466834929744334	2.22205006486613	0.762700107346523	0.66153154194717	2.23785816167323	2.58529801415248	2.23599056630208	2.43111868702036
3840	6.53168523036777	6.5166323755614	5.50414757373588	6.43010835827002	6.95554888341927	7.38460051095717	7.12734113449226	6.97074675491517	6.17725994495028	5.74944297421607	6.49299295270608	6.87484491594623	7.4999401857023	7.63763470749981	6.56858164494148	7.98359664686375	6.53308987173013	6.32368224803141	6.04722019843345	6.53453742394889	7.3090609509479	7.51528855253362
80117	3.09287082559708	3.43222046144811	2.47479357672079	3.1790420159976	2.9508765868382	4.45150816422757	1.30094881851843	-1.0299910264354	4.07014493906061	0.646224973807474	2.03904971151886	4.87440380682428	4.32153463547694	4.12785441969683	3.30826438672711	5.64232851711561	1.86642150962504	1.95430943045736	0.426363129359393	2.41506165578221	2.26148676180715	3.92490341242611
8706	1.51062003089857	2.73094139150978	2.74395334199114	1.5045834553362	2.73028586395481	3.42472450878492	0.893906615351577	2.7296255619872	-0.508875736883491	1.215062379743	2.5558719479459	2.35540151331125	3.79450349201688	3.66851010895153	2.69737116949072	2.40648438665885	2.12803874590707	0.304810879805658	4.2740189678726	3.11458681716938	3.6257452649453	2.47264605094452
51068	4.08871277099752	4.31609910407087	4.02081970238401	4.12976217489716	5.22875414567703	4.9776674517287	4.91014088956477	4.74089264585581	3.16232084571218	3.11568776225744	4.55337953928511	3.9319247262844	5.40276013633006	5.86539720020457	4.99464579880276	5.55225481738651	4.04620303584576	4.9406743789993	5.30807664973605	4.76623979228735	5.17725063326355	5.18256883453303
11235	4.87622430876711	5.37240180667754	4.33615082404188	4.63672826386674	4.89500860073061	5.46589036286988	5.36510489921357	5.64232851711561	2.5558719479459	2.6505450691609	5.68840432060681	4.65158681642928	5.91845703084077	5.2841603223758	5.07142773441854	4.65158681642928	4.41596852427202	5.00230635274289	5.09754435413726	4.84419816140154	4.64835749909322	5.55529728671006
27333	6.13881498474202	5.81552986604997	3.86448779929619	3.64639116674841	4.24360263148683	6.72642162492857	2.94283071330422	3.62957279663158	2.83437260237733	3.7752367028188	3.88615524189212	4.7988769161765	6.33054245380225	7.6657224507588	3.2201735054971	5.0425947184585	4.3633646660289	4.36925650612741	3.99222869259245	3.78377363260436	5.33905731036258	4.58062477788093
2122	3.98438388124891	5.42468855886352	4.14166660089289	3.33806322599709	3.04701378000492	4.71963932196361	0.43996345080948	2.10399070286005	3.36019394304006	3.5014296471799	2.62735523296038	3.88944476599458	3.67766423868828	5.59973004004578	3.08896639495236	4.48969013751155	2.72895386481514	3.8253900970387	5.59501229603729	4.89318663592725	4.36035751556946	3.9623708403805
84517	3.26287154217522	1.47252936754221	0.280522673484209	0.589910808479812	2.31750529331037	2.34040324821503	2.44163626070238	2.00111957669303	-1.09236413251871	-1.23068048702709	0.871750722978234	0.70950641315961	1.88926277302497	2.15893737895599	0.880494949374045	1.18396893563096	2.75522533257118	0.215297920881232	1.66120272187472	1.20373000370205	1.73974625768557	1.65416820690282
55892	4.379518370431	4.20056014508621	3.70237287131649	4.30432290420379	5.05407354171308	4.72645672623976	4.85256199990475	3.56671136389727	3.6478281724469	3.32888560064996	3.87251450490115	4.38346302779112	5.58146271322623	5.44476153972863	3.8552373518277	4.28168307335676	3.58427480717615	4.84419816140154	4.42318866284197	4.3745516592902	4.87915882122072	4.73693648578849
7095	8.10860802119678	8.24961949571149	6.97074675491517	7.44612031647185	7.75751512177219	8.73266772102902	7.77279543072322	8.34153436920009	7.06203290285399	7.18881412815967	7.97031736358362	7.93978359855197	8.59236151976869	8.73963452059567	7.64111301502639	7.67999359733472	7.31697386556904	7.1795496140876	7.70900272087663	7.52482634410761	7.17205011113628	8.12313819824966
26996	1.48540414347912	1.79739121555286	1.8381502465924	1.97397816273518	3.61720915441521	4.88667502407333	5.19191549110935	4.76224741637261	1.26930732255059	0.758048276705976	2.1464638707234	2.46805552134962	2.21041359529006	3.87064897044294	3.27921884587378	2.31908545152211	2.34704651850796	0.762700107346523	2.79311868008388	3.44280498219005	2.74207076019408	2.36978160040881
80012	3.48521739854187	3.809633392566	3.02194903587125	3.31407727879938	3.42125561911752	3.35123959559511	3.46292828972837	3.64919368564083	3.15127632365886	3.21551416603222	4.12929965255465	3.6067053914128	4.06321812350491	4.06038327743425	3.78032487408555	3.85054961138929	3.6814821532321	3.10704185820663	3.33706211521426	3.23278474304491	2.84872040461897	3.8282641430085
5584	6.78986434055049	5.63605627807654	5.74357817887814	4.51042594875381	5.46141361835002	6.24184497782983	5.91932904190137	6.72320496161465	4.90541143289986	5.22252542593431	6.06183379481599	5.87805012307897	6.40628706801897	6.41366813730439	7.07452057997232	6.72320496161465	5.29585373911009	5.73340722773028	6.19495805534978	5.82077847605843	6.28683460734783	5.50268417595913
6498	6.74601908476799	6.17214045073795	6.33874149087379	5.96375373470634	7.54050871444293	6.30406231239706	6.46513934548851	6.43010835827002	6.64600422447168	6.02543258376947	6.42620759709204	7.00331734614665	6.29954047686888	6.37528357238108	8.08944016572959	7.4999401857023	6.45083786577898	5.77226258126965	4.90954842046854	5.13524580835278	6.56164173225076	6.80882468068575
200916	6.50941098312299	7.1002669391668	5.57840311955136	6.09738922940736	7.59579417351558	6.40749414645599	6.48247788111945	5.9101127222924	5.7257693509725	5.50886809089586	7.57320986470015	6.10468430738965	7.9183527222195	7.69441952309522	6.6097483309122	7.85996847852325	6.76421883815858	6.78986434055049	5.78708529336932	5.76551601451632	7.9014305184105	8.03330916653552
56648	1.93218415347287	2.96163087834108	0.683440776439982	0.809401708583022	4.08429943519267	4.96812605131428	3.08078058650014	2.26584192325365	0.206409853613871	1.12273082850458	2.12599968079723	2.53509885280582	3.84778422146825	4.35733633301953	1.25868401532281	3.81901545242704	0.827097236065854	0.974148511827331	2.00780945442061	2.97277148773431	3.01629531051923	3.52649517259676
23043	2.31908545152211	1.215062379743	1.59246573906206	1.33744221300321	2.72266017030296	4.34065351076536	4.36776451181646	3.64828999987076	2.31257354120726	0.977911237065472	3.70141882036014	3.78662626716592	2.14934169266219	1.65779410798548	3.77337434565097	2.67854349180611	2.30746854714165	-0.546534955522632	1.78140716643059	1.75508310256824	1.6953971902706	1.95705612857359
5337	1.1661234656456	1.43807712753119	0.162532164400853	0.939808287193549	0.867735183777752	0.71453689114716	2.3996667852388	1.64369485643382	0.773229668950827	0.466834929744334	1.53562406084996	1.00333887017554	2.9508765868382	2.81841214019968	0.288417926233262	-0.972288186770906	0.753298336934251	0.127278511291185	1.85433205251571	2.31425937940058	1.19258931310096	2.62056406707049
64778	5.86096038382512	5.91109278400182	4.0434956908662	4.89136555239705	6.09223429164816	5.55982765946642	5.88527106096282	5.32206654841531	4.98076382222238	4.86428070724098	6.25650947803484	5.44623458970216	7.06203290285399	6.69930783271928	5.38034292927202	5.70225724010523	4.98394536767179	5.00169712749269	4.84953692058374	5.44401557536617	6.2835180721496	6.42880118490467
